,10.0,13.848863713938732,19.179102616724887,26.560877829466868,36.783797718286344,50.9413801481638,70.54802310718642,97.70099572992251,135.30477745798075,187.3817422860383,259.5024211399737,359.38136638046257,497.70235643321087,689.2612104349695,954.5484566618337,1321.9411484660286,1830.7382802953678,2535.3644939701117,3511.191734215131,4862.601580065353,6734.150657750822,9326.0334688322,12915.496650148827,17886.495290574352,24770.76355991709,34304.692863149125,47508.101621027934,65793.32246575682,91116.27561154887,126185.6883066021,174752.8400007683,242012.82647943834,335160.2650938841,464158.8833612772,642807.311728432,890215.0854450375,1232846.7394420658,1707352.6474706887,2364489.412645407,3274549.162877725,4534878.5081285825,6280291.441834247,8697490.026177835,12045035.402587812,16681005.372000592,23101297.00083158,31992671.377973843,44306214.575838774,61359072.734131634,84975343.59086438,117681195.24349943,162975083.46206403,225701971.9633917,312571584.96882355,432876128.10830617,599484250.3189421,830217568.1319735,1149756995.3977356,1592282793.3410938,2205130739.903041,3053855508.833412,4229242874.389499,5857020818.056673,8111308307.896855,11233240329.780266,15556761439.304722,21544346900.31878,29836472402.833344,41320124001.15334,57223676593.502205,79248289835.39153,109749876549.30545,151991108295.2933,210490414451.20218,291505306282.51697,403701725859.65497,559081018251.2223,774263682681.1278,1072267222010.3209,1484968262254.4636,2056512308348.6514,2848035868435.793,3944206059437.648,5462277217684.337,7564633275546.291,10476157527896.62,14508287784959.373,20092330025650.457,27825594022071.258,38535285937105.195,53366992312063.016,73907220335257.75,102353102189902.69,141747416292680.2,196304065004026.84,271858824273294.0,376493580679245.56,521400828799967.4,722080901838545.6,1000000000000000.0
0.9090909090909091,0.6197254926295281,0.5926493616057653,0.5644453262573503,0.5476808132075554,0.5179610727902946,0.48750138156016587,0.4565132487536212,0.4252381769680893,0.39394159981992194,0.36290444052507487,0.33241271340083756,0.3027459131204425,0.2741651869596551,0.24690239785447754,0.22115112165667572,0.1970603833459572,0.1747315711883164,0.154218552794681,0.13553063752371708,0.11863775287238032,0.10347706221779207,0.0899602453053665,0.07798076167357315,0.06742057812099078,0.05815602223531369,0.05006259236324395,0.04301869069574027,0.03690834299928514,0.031623027428538286,0.027062762356968362,0.023136607671419562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0101010101010102,0.6987277367990533,0.6757682789783609,0.651494327946827,0.6259328811798689,0.5991368888308745,0.5711888862035187,0.5545582072218127,0.5250400799343115,0.4947369545196074,0.4638526583033413,0.4326220777525227,0.4013056822675617,0.3701816180277603,0.33953571502522384,0.30965007986803705,0.28079122083271735,0.25319880154791075,0.2270760984409509,0.20258303680170064,0.17983233830218037,0.15888890157326097,0.1397721425040983,0.12246071549421267,0.10689886336674514,0.09300360788673478,0.08067207053065983,0.06978836342932648,0.060229669989643186,0.05187130827131825,0.04459071511900492,0.03827039533423238,0.03279994756037441,0.028077312725417247,0.024009400048073726,0.020512238094741897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1111111111111112,0.7584091967251019,0.7392619007534251,0.7188336215182649,0.6970976086288774,0.6740418529843261,0.6496727802887733,0.6240191505028407,0.597135954525795,0.5691080130581849,0.5524354158886864,0.5228538649600424,0.4925010547049927,0.46158320909094275,0.4303372961659855,0.3990253701518047,0.36792649740108874,0.3373266337160714,0.30750714834302395,0.2787329569970983,0.25124136489257,0.22523268616096093,0.20086349364069245,0.17824300319766506,0.1574326838037553,0.13844879400990295,0.12126724864493743,0.10583005632783893,0.0920525420031757,0.07983065319463367,0.0690478024991491,0.0595808790440161,0.051305233712977905,0.04409858525213961,0.03784389772763497,0.032431344532502404,0.027759506196986417,0.023735956928191526,0.02027738636814691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2121212121212122,0.763380733687942,0.7445743147368448,0.7705786210475766,0.7522715312030025,0.7327080280807436,0.7118533625085754,0.6896852282879271,0.666197239074497,0.6414027074034618,0.6153385703197605,0.5880692252523395,0.5596899523146881,0.5428345847372287,0.5129795323533632,0.4824171904766974,0.4513643311180494,0.4200668908132552,0.38879350066846496,0.3578266838323598,0.32745219762591504,0.297947313403658,0.26956905894277594,0.242543533234023,0.2170573089289216,0.19325167377757557,0.17122008261593447,0.1510087766438819,0.1326201603135596,0.11601827055206271,0.1011355559669721,0.08788019757733834,0.07614331473450509,0.0658055668401809,0.056742842219737355,0.048830889566526925,0.04194887738335107,0.035981957156272615,0.0308229591825121,0.026373373088168894,0.022543766596423875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3131313131313131,0.8044795253281481,0.7886107139006476,0.7715834398334022,0.753346592044425,0.7338556167892216,0.7608129050575646,0.7418300069692814,0.721570519159537,0.7000060249323903,0.6771223902087598,0.6529234189955474,0.6274347360515768,0.6007076987654151,0.5728230546768841,0.5562256813623626,0.5267581172834326,0.49649486815354726,0.46563786339204116,0.4344203302988757,0.40310146096278743,0.37195863955410113,0.34127755401114523,0.3113408465959977,0.2824162368311772,0.25474520892961683,0.2285333450522915,0.20394319513645998,0.1810902384475247,0.16004208243316398,0.14082064638169,0.12340676531691253,0.1077464679686011,0.09375813940785893,0.08133985114188313,0.07037628877736146,0.06074488632655728,0.052320950886753925,0.04498170837418958,0.038609309578626294,0.033092905312641974,0.02832993529743666,0.024226785791526262,0.02069896420064099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4141414141414141,0.8365758530195161,0.8231330186435076,0.8086614128491199,0.7931026167588824,0.7764003094466091,0.7585019773686414,0.7393610125063313,0.7658309405661821,0.7471937337626249,0.7272898408678792,0.7060875030276983,0.6835682933735576,0.6597306853437269,0.634593888998461,0.6082017794130892,0.5806266577810153,0.5519724984627579,0.5349759658552224,0.5049135073579613,0.47419828486888616,0.44305531654810726,0.4117373062994436,0.3805175259817304,0.3496804591513081,0.3195107717049128,0.2902814752252756,0.2622423468040813,0.23560970799980252,0.21055852302227152,0.18721747477870732,0.165667279854802,0.1459420939103333,0.128033517214601,0.11189649012846348,0.09745628810461826,0.08461586969231749,0.07326296207026628,0.06327644291408463,0.054531756158709976,0.046905255382711286,0.04027748813823362,0.03453551448870229,0.029574397413496434,0.025298019279788364,0.021619375755837944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5151515151515151,0.8619276203804974,0.8504695538444085,0.8381076277958959,0.8247831102804678,0.8104368353446868,0.7950102316832668,0.778446646766211,0.7606930127084469,0.7417018963338733,0.7679632406049179,0.7494739340974905,0.7297224472678688,0.7086756574491502,0.6863133733060467,0.662631863124094,0.6376476669639284,0.6114015259844476,0.5839621798986993,0.555429695988203,0.5384954341245973,0.5085240142329008,0.4778751760815969,0.4467702905344537,0.41545909690841953,0.38421287304412155,0.3533153219131592,0.3230517009364807,0.2936970281421213,0.26550441288235604,0.23869461860763497,0.2134478439072831,0.1898984228204318,0.16813275506555025,0.1481903641767186,0.1300676282399592,0.11372349186508635,0.09908637144164212,0.086061496544235,0.07453805332871977,0.06439566711745237,0.055509941270401764,0.04775692926664077,0.04101654120589138,0.03517497048012885,0.0301262746233677,0.025773263750506148,0.02202784904591404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6161616161616161,0.8516218176974237,0.8393502950604159,0.861729369402436,0.850255573647889,0.8378768717376648,0.8245345163641911,0.8101693423680123,0.7947228002839815,0.778138286204915,0.7603628141998224,0.7413490736189194,0.7676419074327581,0.749130274591991,0.7293557711237046,0.7082854777207617,0.6858994666470275,0.6621943361693643,0.6371870265187165,0.6109187493014627,0.5834587797672677,0.5549077738107799,0.5379640102075025,0.5079786512035913,0.47731957238971523,0.44620870020198966,0.4148962285587333,0.3836537452148997,0.3527650811516494,0.3225154151257884,0.2931794723862746,0.2650098678494336,0.23822670066616225,0.21300938259170932,0.1894913948485888,0.16775827665086174,0.1478487362862666,0.1297584240510119,0.11344567269631356,0.0988384169446117,0.08584153646450565,0.07434399092927735,0.06422528761936486,0.05536100178012704,0.04762722923367246,0.040903974322839876,0.03507756010619911,0.030042195390166837,0.02570085214650053,0.021965605622560558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7171717171717171,0.8721203513396203,0.8614750484027202,0.8499810793791791,0.8375808630771231,0.8601957932336552,0.8486004287556526,0.8360920973102601,0.8226119420426852,0.8081008151241438,0.7925003494665526,0.7757543331979507,0.7578104328943073,0.7386223069096269,0.7651578898759162,0.7464741229571957,0.7265222844400742,0.7052710529581288,0.6827025660294282,0.6588160006510737,0.6336314166971636,0.6071936842725362,0.5795762323965832,0.5508842690804348,0.533868462122131,0.5037779789961209,0.4730425676836988,0.4418883781827856,0.4105690246047734,0.3793583776502216,0.34854113372593165,0.31840173829370244,0.28921253890155285,0.26122223624432395,0.23464573385185183,0.20965633781961124,0.18638095162234236,0.1648985114782121,0.14524149933906827,0.12740003261413158,0.11132781493745025,0.09694915714227925,0.08416632552203707,0.07286660789533617,0.06292866307856071,0.05422789768395786,0.04664076913716475,0.04004803192402573,0.03433702258255844,0.02940312216364427,0.025150550551642392,0.021492643643734266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8181818181818181,0.8889222691775098,0.8796330288378189,0.8695916753949717,0.8587440060020369,0.8470337291253759,0.834402912721245,0.8574405604570716,0.8456272574019542,0.8328866647798312,0.819159770175028,0.8043875069082866,0.788511895498028,0.7714774992852146,0.7532332395757069,0.7337346095702211,0.7607025589649384,0.7417120968889226,0.7214448384099007,0.6998724424037455,0.6769808713766059,0.6527740487344951,0.6272777422980673,0.600543475587364,0.5726521827792534,0.556051311095112,0.5265784289953149,0.49631097504192345,0.4654510777406359,0.4342321388732109,0.4029134854254337,0.37177258286231485,0.34109513575867345,0.31116373216388904,0.2822459665887953,0.2545831342007079,0.22838057694012504,0.20380057066185198,0.1809583061294513,0.15992110692996964,0.1407106296162577,0.12330748000198855,0.10765749878510211,0.09367892721279769,0.08126973628818057,0.07031455065017733,0.060690777293477605,0.052273723841766206,0.044940637827501906,0.0385737067757036,0.03306212817445753,0.028303394103763257,0.024203945531600102,0.020679344438449654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9191919191919191,0.9028238174546424,0.894670236941903,0.8858491629428621,0.8763104758881265,0.8660015268121015,0.8548673630077422,0.8428510774668444,0.8298943136483965,0.8535296837236639,0.8414080933572917,0.8283392410626443,0.8142639855775703,0.7991234866341015,0.7828604478619211,0.7654206895815596,0.7467550954474202,0.7725634595415596,0.7543952451601286,0.7349751700775056,0.7142672849635596,0.6922477152864948,0.6689080975521489,0.6442593306920112,0.6183354954039468,0.5911977146873091,0.5629376416011395,0.5461440060971579,0.5163807484006888,0.48588781616186105,0.4548784014989109,0.4235954339833432,0.39230538847409635,0.3612897276668653,0.3308344189203113,0.3012182857464104,0.27270119901901946,0.24551321690995365,0.21984570852219332,0.1958452493763262,0.17361070644745302,0.15319351522858493,0.13460077574792484,0.11780052431106802,0.1027284048464574,0.08929496416878946,0.07739289863428778,0.06690374261698151,0.05770367019139511,0.049668248454331376,0.04267611523598147,0.03661164872017231,0.03136675356100316,0.026841914165218195,0.02294666934693612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0202020202020203,0.8905899667803073,0.907230376942805,0.8994391003677525,0.8910079626967036,0.8818883629144725,0.8720290863314168,0.861376471401212,0.8498746844197955,0.8374661307938056,0.8600963420441823,0.8484931003862213,0.8359763712042365,0.8224872911043821,0.8079667140672656,0.79235628565424,0.7755998203900434,0.7576450282989713,0.7384456318683074,0.7649969054712904,0.7463020108661755,0.7263387158853347,0.7050758043003515,0.6824955491493425,0.6585972962409253,0.6334013092071709,0.6069526965553109,0.5793251573136631,0.5506241945794281,0.5336038045075397,0.5035066687013338,0.4727664826635417,0.4416096657175985,0.41029004785896905,0.37908164085029594,0.3482691896359631,0.31813708457807166,0.28895751224704314,0.2609789141720552,0.23441585361954143,0.20944123970932849,0.1861815506427661,0.16471529778162397,0.1450745642283393,0.12724911450523324,0.11119235835974528,0.09682837778706976,0.08405927522579237,0.07277223488395401,0.06284586442274742,0.05415556242907582,0.046577811797058666,0.039993416900346745,0.03428978060198362,0.02936236007387416,0.025115455858748414,0.02146248508140991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
